\\\\\\	0.19953051643192488
\\'\\'	0.08685446009389672
......	0.046948356807511735
!!!!!!	0.03755868544600939
!@#$%^	0.035211267605633804
******	0.018779342723004695
------	0.018779342723004695
______	0.014084507042253521
??????	0.009389671361502348
:*:*:*	0.009389671361502348
...!!!	0.009389671361502348
***+++	0.009389671361502348
,,,...	0.009389671361502348
$$$$$$	0.009389671361502348
[][][]	0.009389671361502348
,.,.,.	0.007042253521126761
/\\\\/	0.007042253521126761
@@@@@@	0.007042253521126761
///***	0.007042253521126761
[]\\\\	0.007042253521126761
.,.,.,	0.004694835680751174
!!@@##	0.004694835680751174
!!!???	0.004694835680751174
~!@#$%	0.004694835680751174
..**..	0.004694835680751174
$$$***	0.004694835680751174
!!!...	0.004694835680751174
(*)(*)	0.004694835680751174
)^!$^%	0.004694835680751174
!!**##	0.004694835680751174
//////	0.004694835680751174
=!=!=!	0.004694835680751174
\\"\\"	0.004694835680751174
^%$#@!	0.004694835680751174
;.,;.,	0.004694835680751174
_@_={}	0.002347417840375587
!@#***	0.002347417840375587
)@)$(@	0.002347417840375587
%%@#!#	0.002347417840375587
///...	0.002347417840375587
/(&%#!	0.002347417840375587
+++---	0.002347417840375587
/*/*-+	0.002347417840375587
(=$@==	0.002347417840375587
==@$=)	0.002347417840375587
,.-,.-	0.002347417840375587
%&%&%&	0.002347417840375587
,./<>?	0.002347417840375587
+-++-+	0.002347417840375587
**..-_	0.002347417840375587
"$)(*(	0.002347417840375587
,.--.,	0.002347417840375587
@@#!**	0.002347417840375587
****##	0.002347417840375587
:::...	0.002347417840375587
...:::	0.002347417840375587
???:::	0.002347417840375587
"))%")	0.002347417840375587
=-=-=-	0.002347417840375587
$$****	0.002347417840375587
..//..	0.002347417840375587
@%#_*)	0.002347417840375587
)*****	0.002347417840375587
**--++	0.002347417840375587
@@##$$	0.002347417840375587
,],;],	0.002347417840375587
**//!!	0.002347417840375587
!-_=+!	0.002347417840375587
*_@(^)	0.002347417840375587
``````	0.002347417840375587
!_!(**	0.002347417840375587
-.,,.-	0.002347417840375587
-*/-*/	0.002347417840375587
||!!""	0.002347417840375587
)(*&^%	0.002347417840375587
-=\\\\	0.002347417840375587
!))\\'	0.002347417840375587
+-*/..	0.002347417840375587
++--++	0.002347417840375587
!-!,,.	0.002347417840375587
,..-!-	0.002347417840375587
()]\\[	0.002347417840375587
^!!(*#	0.002347417840375587
@@@###	0.002347417840375587
(.)(.)	0.002347417840375587
_?_***	0.002347417840375587
;\\']/	0.002347417840375587
;#\\';	0.002347417840375587
...+-*	0.002347417840375587
>>>---	0.002347417840375587
#^@%**	0.002347417840375587
/*-/*-	0.002347417840375587
@#$@#$	0.002347417840375587
_.,?;:	0.002347417840375587
/.;\\'	0.002347417840375587
-.-\\'	0.002347417840375587
???***	0.002347417840375587
\\',^]	0.002347417840375587
&&**@@	0.002347417840375587
,-----	0.002347417840375587
***//(	0.002347417840375587
**//**	0.002347417840375587
@@@...	0.002347417840375587
%%^%!!	0.002347417840375587
[[[]]]	0.002347417840375587
@#$@#!	0.002347417840375587
$$#@@!	0.002347417840375587
~~!!@@	0.002347417840375587
---***	0.002347417840375587
...-*-	0.002347417840375587
+/-_.-	0.002347417840375587
&//*-+	0.002347417840375587
(^^)*@	0.002347417840375587
***@@@	0.002347417840375587
-*/+++	0.002347417840375587
\\/\\/	0.002347417840375587
!!!***	0.002347417840375587
;):)@@	0.002347417840375587
^_^@$$	0.002347417840375587
&#)**!	0.002347417840375587
@%!)@!	0.002347417840375587
?">?">	0.002347417840375587
]'/.;[	0.002347417840375587
+-*/@#	0.002347417840375587
**--**	0.002347417840375587
**?$?$	0.002347417840375587
/()/()	0.002347417840375587
)(_*+&	0.002347417840375587
..__??	0.002347417840375587
,,..!!	0.002347417840375587
++++++	0.002347417840375587
.[].[]	0.002347417840375587
:.....	0.002347417840375587
.....:	0.002347417840375587
----==	0.002347417840375587
()^@%&	0.002347417840375587
-.,-*/	0.002347417840375587
))(())	0.002347417840375587
-*//*-	0.002347417840375587
