en	0.8240360951599672
IN	0.22559474979491387
AS	0.14191960623461855
AT	0.052091878589007386
iN	0.03609515996718622
In	0.03158326497128794
ALL	0.030352748154224774
BY	0.026661197703035273
at	0.022969647251845776
No	0.021739130434782608
As	0.02091878589007383
de	0.015996718621821164
All	0.011074651353568499
oF	0.01066447908121411
At	0.008203445447087777
aS	0.007793273174733388
gung	0.0061525840853158325
a	0.0061525840853158325
aT	0.005332239540607055
By	0.004922067268252666
eyen	0.002050861361771944
off	0.0016406890894175555
bY	0.0016406890894175555
ANYTHING	0.0016406890894175555
aLl	0.0012305168170631665
Anything	0.0012305168170631665
ex	0.0008203445447087777
oFf	0.0008203445447087777
AlL	0.0008203445447087777
alL	0.0008203445447087777
oNCe	0.0008203445447087777
sort	0.00041017227235438887
once	0.0
no	-0.0016406890894175555
anything	-0.002461033634126333
of	-0.007383100902378999
by	-0.031173092698933553
all	-0.03978671041837572
as	-0.16611977030352748
in	-0.2756357670221493
